Title,Vie_Martin,Vie_Martin,Dia_Martin,Dia_Martin,Vie_Brice,Vie_Brice,Vie_Gilles,Vie_Gilles,Vie_Martial,Vie_Martial,Vie_Nicolas,Vie_Nicolas,Vie_Jerome,Vie_Jerome,Vie_Benoit,Vie_Benoit,Vie_Alexis,Vie_Alexis
Corpus,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt
PROper->PRE.DETdef->ADJord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
PROper->PRE.DETdef->ADJpos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PRE.DETdef->ADJqua,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PRE.DETdef->ADVgen,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PRE.DETdef->NOMcom,1,0,2,2,0,0,1,1,2,2,2,2,0,0,0,0,0,0
PROper->PRE.DETdef->PONfrt,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROper->PRE.DETdef->PROind,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PRE.DETdef->VERcjg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROadv->ADVneg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PROper->PROadv->CONcoo,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
PROper->PROadv->DETdem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROadv->NOMcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROadv->PONfrt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROadv->PRE,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PROper->PROadv->PRE.DETdef,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PROper->PROadv->PROrel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROadv->VERcjg,20,22,58,67,4,4,6,9,26,24,34,37,4,6,19,19,3,7
PROper->PROcar->ADVgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PROper->PROcar->NOMcom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PROper->PROcar->PRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROper->PROcar->PRE.DETdef,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PROper->PROcar->PROadv,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROdem->ADVgen,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
PROper->PROdem->ADVneg,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0
PROper->PROdem->CONsub,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROdem->PONfbl,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PROper->PROdem->PONfrt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROdem->PROrel,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROdem->VERcjg,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0
PROper->PROind->ADVgen,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROind->CONcoo,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PROper->PROind->NOMcom,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROind->PRE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROind->PRE.DETdef,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROind->PROper,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROind->PROrel,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PROind->VERcjg,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
PROper->PROind->VERinf,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
PROper->PROint->PONfbl,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROper->PROint->PROadv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROint->PROdem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROper->PROint->PROper,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROint->VERcjg,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
PROper->PROord->PONfbl,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROord->VERcjg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROper->ADJpos,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PROper->PROper->ADJqua,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROper->ADVgen,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PROper->PROper->ADVneg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROper->PROper->CONcoo,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PROper->PROper->DETdef,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROper->PONfbl,4,20,18,53,2,6,4,14,2,25,10,57,1,6,4,26,1,6
PROper->PROper->PONfrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROper->PROper->PRE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROper->PROadv,1,1,2,4,1,1,0,1,3,2,1,1,0,0,0,0,0,0
PROper->PROper->PROper,2,2,6,6,0,0,0,0,1,0,4,3,0,0,2,1,0,0
PROper->PROper->VERcjg,91,94,192,203,10,10,30,32,114,115,164,174,13,15,91,95,25,28
PROper->PROper->VERinf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROper->PROper->VERppe,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROrel->ADJqua,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
PROper->PROrel->ADVgen,1,1,1,1,0,0,0,0,1,2,2,3,0,0,0,0,0,0
PROper->PROrel->ADVneg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PROrel->CONsub,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROrel->DETdef,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
PROper->PROrel->NOMcom,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
PROper->PROrel->NOMpro,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROper->PROrel->PONfbl,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROrel->PRE,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PROper->PROrel->PRE.DETdef,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PROper->PROrel->PROadv,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROrel->PROdem,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0
PROper->PROrel->PROper,0,1,0,2,0,0,0,1,0,0,3,2,0,0,2,3,0,0
PROper->PROrel->VERcjg,3,3,2,2,0,0,1,0,2,2,6,7,1,1,0,0,1,1
PROper->PROrel->VERinf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PROper->PROrel->VERppe,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->VERcjg->ADJcar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->VERcjg->ADJind,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
PROper->VERcjg->ADJord,4,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROper->VERcjg->ADJpos,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PROper->VERcjg->ADJqua,19,18,24,21,4,5,4,2,24,21,36,26,7,7,19,18,4,5
PROper->VERcjg->ADVgen,113,114,172,171,14,12,33,29,99,96,167,159,26,24,109,93,28,21
PROper->VERcjg->ADVgen.PROper,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->VERcjg->ADVint,0,0,4,3,0,0,0,0,0,2,1,1,0,0,1,1,1,0
PROper->VERcjg->ADVneg,18,13,32,27,1,2,4,2,6,3,22,21,4,2,10,8,4,4
PROper->VERcjg->ADVsub,5,5,0,0,0,0,1,1,4,2,0,0,0,0,0,1,0,1
PROper->VERcjg->CONcoo,37,42,51,61,3,4,6,9,43,52,55,77,10,9,45,50,22,27
PROper->VERcjg->CONsub,46,58,59,67,5,5,17,19,35,34,63,66,8,9,38,44,6,9
PROper->VERcjg->CONsub.PROper,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0
PROper->VERcjg->DETcar,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0
PROper->VERcjg->DETdef,46,52,56,65,1,3,16,16,38,39,47,57,9,11,26,32,8,10
PROper->VERcjg->DETdem,4,4,8,7,0,1,2,2,10,9,15,17,1,1,8,8,0,0
PROper->VERcjg->DETind,8,8,25,26,1,0,6,7,18,16,10,9,2,1,11,11,3,4
PROper->VERcjg->DETint,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
PROper->VERcjg->DETndf,9,10,15,14,1,1,4,4,3,3,12,15,1,2,8,8,3,2
PROper->VERcjg->DETpos,15,15,16,15,1,0,7,8,30,28,33,40,3,2,18,22,4,5
PROper->VERcjg->DETrel,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->VERcjg->NOMcom,32,21,51,39,2,0,16,10,49,34,54,43,11,7,20,13,9,5
PROper->VERcjg->NOMpro,3,4,2,3,0,0,0,0,2,2,0,5,0,0,4,3,1,1
PROper->VERcjg->OUT,2,2,4,4,0,0,0,0,4,3,4,3,2,1,1,1,1,1
PROper->VERcjg->PONfbl,25,50,31,71,4,5,10,14,21,70,44,83,1,14,21,82,3,23
PROper->VERcjg->PONfrt,80,31,95,44,7,3,12,14,78,31,98,48,14,9,95,38,29,10
PROper->VERcjg->PRE,125,132,184,203,12,12,50,59,135,148,196,203,20,21,140,154,34,37
PROper->VERcjg->PRE.DETdef,10,10,23,25,1,2,9,10,31,35,35,38,4,4,13,14,2,3
PROper->VERcjg->PROadv,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PROper->VERcjg->PROcar,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
PROper->VERcjg->PROdem,11,11,16,18,2,2,1,1,22,23,23,21,0,0,9,6,2,3
PROper->VERcjg->PROimp,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PROper->VERcjg->PROind,5,5,15,12,2,2,0,0,6,5,14,14,0,0,5,3,2,2
PROper->VERcjg->PROint,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0
PROper->VERcjg->PROord,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROper->VERcjg->PROper,23,21,35,38,2,3,8,3,21,14,40,28,8,3,19,17,4,5
PROper->VERcjg->PROrel,6,5,8,8,1,1,2,2,4,3,13,14,1,1,5,4,3,3
PROper->VERcjg->PROrel.PROper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROper->VERcjg->VERcjg,5,6,22,6,2,1,5,1,14,7,17,7,3,0,12,3,7,1
PROper->VERcjg->VERinf,48,49,90,91,2,3,19,21,71,76,81,83,13,15,41,48,23,26
PROper->VERcjg->VERppa,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->VERcjg->VERppe,96,96,137,141,12,15,38,38,94,98,151,155,9,8,85,93,18,23
PROper->VERinf->ADJqua,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
PROper->VERinf->ADVgen,0,1,0,0,0,0,1,0,2,2,3,3,0,0,0,0,0,0
PROper->VERinf->ADVneg,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
PROper->VERinf->CONcoo,8,10,5,8,0,0,1,1,2,3,3,3,0,0,2,3,0,0
PROper->VERinf->CONsub,1,2,4,4,0,0,0,0,0,1,2,2,0,0,1,1,0,0
PROper->VERinf->DETdef,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
PROper->VERinf->DETind,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PROper->VERinf->DETndf,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
PROper->VERinf->DETpos,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PROper->VERinf->NOMcom,1,0,3,2,0,0,0,0,4,2,0,0,0,0,1,2,0,0
PROper->VERinf->OUT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->VERinf->PONfbl,3,3,7,7,0,0,0,0,1,1,1,3,0,2,1,1,0,1
PROper->VERinf->PONfrt,8,5,12,6,0,0,1,1,4,3,4,1,3,1,3,1,1,0
PROper->VERinf->PRE,7,11,4,6,1,1,0,0,3,3,5,5,0,0,4,4,0,2
PROper->VERinf->PRE.DETdef,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PROper->VERinf->PROadv,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PROper->VERinf->PROper,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,2,0,0
PROper->VERinf->PROrel,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PROper->VERinf->VERcjg,2,2,0,0,0,0,1,1,2,0,5,3,0,0,3,1,1,0
PROper->VERinf->VERinf,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->VERinf->VERppe,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
PROper->VERppa->DETpos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PROper->VERppe->ADJqua,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PROper->VERppe->ADVgen,3,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1
PROper->VERppe->ADVneg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROper->VERppe->CONcoo,4,5,3,4,0,1,0,0,0,1,7,6,1,1,1,1,0,0
PROper->VERppe->CONsub,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
PROper->VERppe->DETcar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PROper->VERppe->DETdef,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
PROper->VERppe->DETndf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->VERppe->DETpos,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROper->VERppe->NOMcom,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
PROper->VERppe->NOMpro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROper->VERppe->PONfbl,4,4,5,3,0,0,0,0,2,3,1,1,0,0,1,3,0,2
PROper->VERppe->PONfrt,5,1,2,0,2,1,1,1,4,2,4,6,0,1,2,1,2,0
PROper->VERppe->PRE,1,4,3,6,1,1,2,2,1,2,5,7,0,0,1,2,0,0
PROper->VERppe->PRE.DETdef,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
PROper->VERppe->PROper,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
PROper->VERppe->VERcjg,0,0,3,5,0,0,0,0,0,0,4,3,2,2,3,2,0,0
PROper->VERppe->VERinf,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PROper->VERppe->VERppe,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
PROper.PROper->NOMcom->VERcjg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROper.PROper->PROper->ADJqua,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PROper.PROper->VERcjg->PRE.DETdef,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROpos->ADVgen->ADJqua,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PROpos->ADVgen->CONcoo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROpos->ADVgen->PONfrt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROpos->ADVneg->PROper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROpos->ADVneg->VERcjg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROpos->PONfbl->CONcoo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PROpos->PONfrt->CONcoo,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PROpos->PONfrt->CONsub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROpos->PONfrt->DETdef,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PROpos->PONfrt->PROper,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
PROpos->PRE->DETdef,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROpos->PRE->NOMcom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROpos->PRE->PROrel,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PROpos->PROper->VERcjg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PROpos->VERppe->CONcoo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADJcar->NOMcom,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADJind->NOMcom,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PROrel->ADJind->VERcjg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROrel->ADJpos->NOMcom,1,0,2,5,0,0,0,1,3,0,0,0,0,0,1,0,0,1
PROrel->ADJqua->ADJqua,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROrel->ADJqua->ADVgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
PROrel->ADJqua->ADVneg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
PROrel->ADJqua->CONcoo,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
PROrel->ADJqua->DETdef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADJqua->NOMcom,3,2,3,1,0,0,3,1,6,5,9,8,0,0,4,3,2,1
PROrel->ADJqua->NOMpro,6,5,6,7,0,0,1,2,0,2,4,4,0,0,0,13,0,1
PROrel->ADJqua->PONfrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROrel->ADJqua->PROper,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0
PROrel->ADJqua->PROrel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PROrel->ADJqua->VERcjg,10,6,8,8,0,0,2,1,6,5,9,8,1,1,9,5,3,3
PROrel->ADJqua->VERppe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
PROrel->ADVgen->ADJind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->ADJpos,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->ADJqua,1,0,4,4,0,0,3,3,2,2,4,4,0,0,3,1,1,1
PROrel->ADVgen->ADVgen,6,5,7,6,0,0,1,1,4,3,9,6,0,0,3,2,2,1
PROrel->ADVgen->ADVneg,2,3,0,1,0,0,0,1,7,6,1,3,0,0,1,3,0,0
PROrel->ADVgen->CONcoo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROrel->ADVgen->CONsub,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->DETdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROrel->ADVgen->DETind,0,0,1,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0
PROrel->ADVgen->DETndf,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->DETpos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
PROrel->ADVgen->NOMcom,1,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0
PROrel->ADVgen->NOMpro,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->PRE,3,3,4,5,1,1,1,1,13,14,7,6,0,0,6,8,0,0
PROrel->ADVgen->PRE.DETdef,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROrel->ADVgen->PROadv,2,2,1,1,0,0,0,0,2,2,2,2,0,0,2,3,0,0
PROrel->ADVgen->PROind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->PROper,3,6,7,10,0,0,1,3,1,2,6,7,1,1,1,5,0,0
PROrel->ADVgen->VERcjg,39,36,51,52,4,5,15,14,38,37,52,50,4,4,37,36,15,14
PROrel->ADVgen->VERinf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->VERppa,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen->VERppe,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROrel->ADVgen.PROper->PROper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVgen.PROper->VERcjg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROrel->ADVint->PROper,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PROrel->ADVint->VERcjg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVneg->ADJqua,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROrel->ADVneg->ADVgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PROrel->ADVneg->ADVneg,0,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,1
PROrel->ADVneg->NOMcom,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROrel->ADVneg->PONfbl,0,4,0,5,0,1,0,0,0,1,0,3,0,0,0,1,0,0
PROrel->ADVneg->PONfrt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVneg->PRE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PROrel->ADVneg->PROind,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PROrel->ADVneg->PROper,1,1,4,3,1,0,0,0,2,2,2,2,1,1,1,1,1,1
PROrel->ADVneg->VERcjg,6,2,14,11,0,0,1,0,2,3,3,1,1,1,5,5,1,1
PROrel->ADVneg->VERinf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROrel->ADVneg.PROper->VERcjg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->CONcoo->DETpos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROrel->CONcoo->NOMcom,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
PROrel->CONcoo->VERcjg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->CONsub->DETdef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->CONsub->NOMcom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROrel->CONsub->PONfbl,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
PROrel->CONsub->PROdem,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->CONsub->PROper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->DETdef->ADJcar,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
PROrel->DETdef->ADJind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROrel->DETdef->ADJqua,6,4,3,6,0,0,1,1,3,4,9,13,0,0,8,11,4,4
PROrel->DETdef->DETind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROrel->DETdef->NOMcom,27,30,23,24,4,3,7,4,23,24,35,41,5,6,20,22,5,5
PROrel->DETdef->NOMpro,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
PROrel->DETdef->PONfbl,0,1,0,0,0,0,0,1,0,0,1,7,0,0,0,4,0,2
PROrel->DETdef->PONfrt,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
PROrel->DETdef->PROind,1,1,2,2,0,0,1,1,2,2,1,2,0,0,1,2,0,0
PROrel->DETdef->VERcjg,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->DETdef->VERppe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROrel->DETdem->ADJqua,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PROrel->DETdem->NOMcom,3,2,6,4,0,0,0,0,4,4,4,4,0,0,5,2,0,0
PROrel->DETdem->PROrel,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROrel->DETind->ADJind,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->DETind->ADJqua,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PROrel->DETind->DETdef,2,2,1,1,0,0,0,0,2,3,2,4,0,0,1,1,1,1
PROrel->DETind->DETdem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PROrel->DETind->NOMcom,5,3,5,3,0,0,0,1,7,4,7,8,0,1,0,0,1,1
PROrel->DETind->PROdem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PROrel->DETndf->ADJqua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROrel->DETndf->NOMcom,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
PROrel->DETndf->PROind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PROrel->DETndf->PROper,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->DETpos->ADJqua,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
PROrel->DETpos->NOMcom,10,9,11,8,1,1,7,7,10,14,13,12,4,6,10,10,4,3
PROrel->DETpos->VERcjg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROrel->NOMcom->ADJqua,1,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0
PROrel->NOMcom->ADVneg,0,1,2,1,0,0,0,0,0,4,0,2,0,0,0,0,1,0
