"","freq","mean prob","sample size necessary","passes"
"PROdem NOMcom PRE",3,4.42459657381014e-06,9031.34492337198,FALSE
"PROdem PONfbl VERcjg",4,7.55369706796109e-06,9082.72380885618,FALSE
"PROdem PONfrt ADJqua",4,7.05368966900768e-06,5574.86835715247,FALSE
"PROdem PROper PROadv",4,9.99851777081889e-06,4587.38435190437,FALSE
"PROdem PROrel.PROper VERcjg",4,8.62400046561024e-06,6827.20248584156,FALSE
"PROdem PROrel DETndf",4,9.52479312849008e-06,4230.72572101935,FALSE
"PROdem VERcjg DETdem",2,2.43213178759799e-06,14094.751108368,FALSE
"PROdem VERcjg PROcar",4,9.28073372957279e-06,7966.68172086568,FALSE
"PROdem VERinf CONcoo",4,2.03876545627873e-05,2325.38183912396,FALSE
"PROimp VERcjg ADVgen",4,8.67264087713473e-06,3984.64454054329,FALSE
"PROimp VERcjg DETndf",4,9.08592278002593e-06,5216.54700578082,FALSE
"PROimp VERcjg VERppe",4,1.29833527842973e-05,5923.44771932975,FALSE
"PROind ADVgen PRE.DETdef",4,9.95291511812394e-06,3233.0947105402,FALSE
"PROind ADVneg NOMcom",4,1.39336642986803e-05,4251.79127375104,FALSE
"PROind CONcoo DETdef",3,5.87578643278081e-06,10150.6272647825,FALSE
"PROind CONcoo VERinf",4,1.49000802139544e-05,3944.92833303524,FALSE
"PROind CONcoo VERppe",3,9.29534788698003e-06,5314.3045003983,FALSE
"PROind CONsub CONsub",4,1.11671504222904e-05,3949.21843398054,FALSE
"PROind CONsub DETdef",3,3.1744583203154e-06,17367.2642045495,FALSE
"PROind CONsub DETpos",4,8.73203989260996e-06,7044.36654723365,FALSE
"PROind DETdef ADJqua",4,7.14443970059275e-06,5340.51963773917,FALSE
"PROind NOMcom CONsub",3,7.05250642118018e-06,7204.31199863932,FALSE
"PROind OUT PONfbl",3,4.91207654792958e-06,5575.75293479239,FALSE
"PROind PONfrt PROcar",4,3.88461827387682e-06,20768.7235407767,FALSE
"PROind PRE NOMpro",4,6.2788878844503e-06,7701.05639144294,FALSE
"PROind PRE PONfrt",4,1.46148866540378e-05,2347.18869460749,FALSE
"PROind PRE PRE",3,9.35349140742551e-06,3906.22130692201,FALSE
"PROind PRE VERppa",3,5.76027916595541e-06,6944.98599811062,FALSE
"PROind PROdem VERppe",4,1.05939263705341e-05,4602.77780417164,FALSE
"PROind PROind VERcjg",4,1.89297672802561e-05,2336.81647835893,FALSE
"PROind PROper PROadv",4,9.10515600475285e-06,6850.08071828556,FALSE
"PROind VERinf ADJqua",4,1.33681976029832e-05,2282.64281507995,FALSE
"PROind VERinf PRE.DETdef",3,1.27511044490242e-05,2350.79311956142,FALSE
"PROind VERppa CONcoo",4,1.20943482409506e-05,5158.88908301532,FALSE
"PROint VERcjg ADJqua",4,9.08953833475082e-06,7453.3296912766,FALSE
"PROint VERcjg ADVneg",3,1.78524004781155e-05,3140.23639164514,FALSE
"PROint VERcjg CONsub",2,2.72008014164547e-06,14070.943094379,FALSE
"PROint VERcjg DETdem",4,1.71001802140107e-05,3132.4070381,FALSE
"PROint VERcjg NOMcom",4,2.20288311286762e-05,2804.00756092405,FALSE
"PROper ADJind PONfbl",3,6.47631087692501e-06,7935.55282332919,FALSE
"PROper ADJqua PONfbl",4,2.08277770567307e-05,2346.15376174374,FALSE
"PROper ADVint VERcjg",4,1.48957663714373e-05,2131.89020941882,FALSE
"PROper ADVneg CONcoo",4,7.99173542951876e-06,5102.75842160911,FALSE
"PROper ADVneg PONfbl",2,8.28277876807619e-06,3715.02059344609,FALSE
"PROper ADVneg PROadv",4,5.53646346796938e-06,12492.4798097058,FALSE
"PROper ADVneg PROind",4,7.80018788696462e-06,8802.15613827649,FALSE
"PROper DETdef PONfbl",4,1.32828841504073e-05,3599.43368150302,FALSE
"PROper DETdef PROind",4,1.76599998913938e-05,2163.43878110916,FALSE
"PROper NOMcom OUT",4,3.71984854334252e-06,9740.98597652709,FALSE
"PROper PONfbl ADVneg",3,1.07232297099648e-05,4674.54933040625,FALSE
"PROper PONfrt DETind",3,7.29382618632643e-06,4999.04593875435,FALSE
"PROper PONfrt NOMpro",4,8.53430278525856e-06,5445.12444689508,FALSE
"PROper PONfrt PRE.DETdef",4,1.16885374944604e-05,5105.00407704993,FALSE
"PROper PRE.DETdef ADJord",3,6.87355743400674e-06,5003.52873193752,FALSE
"PROper PRE ADVneg",4,1.30230774003244e-05,2672.63771259746,FALSE
"PROper PRE PRE",4,2.52169879292066e-05,2372.38994654821,FALSE
"PROper PRE PROind",4,4.57350140207713e-06,11362.9458249571,FALSE
"PROper PROadv PROadv",4,9.83657840855192e-06,3925.45291621748,FALSE
"PROper PROdem PRE",3,8.33275097039801e-06,5082.89869129314,FALSE
"PROper PROind PRE",3,5.60040068768159e-06,7880.13081720753,FALSE
"PROper PROrel PRE.DETdef",4,7.84155844128184e-06,7987.42849899023,FALSE
"PROper PROrel PROind",3,6.72656057542844e-06,8954.55175468577,FALSE
"PROper VERcjg PROord",2,2.5837885920857e-06,12598.887607529,FALSE
"PROper VERppe PROadv",4,6.70292292531346e-06,10302.8968794879,FALSE
"PROpos PRE DETdef",4,8.77346625222146e-06,6178.86200582113,FALSE
"PROrel.PROper PROper VERcjg",3,5.70226363260513e-06,5031.00861553266,FALSE
"PROrel ADJqua ADJqua",4,1.30787946610385e-05,3756.07625228258,FALSE
"PROrel ADJqua ADVneg",2,2.05639923413116e-06,20395.7476741381,FALSE
"PROrel ADVgen.PROper VERcjg",4,7.57362470573701e-06,8301.02445719363,FALSE
"PROrel ADVgen DETdef",4,7.7749915408285e-06,6353.2718923045,FALSE
"PROrel ADVgen PRE.DETdef",4,4.15117409766628e-06,10207.2716504368,FALSE
"PROrel ADVneg PROind",4,2.48588321779144e-05,1101.02680289548,TRUE
"PROrel CONcoo NOMcom",3,1.16193667056716e-05,3239.61399651188,FALSE
"PROrel CONsub PONfbl",2,4.27304856089659e-06,7901.28544764786,FALSE
"PROrel DETdef ADJord",4,2.51554725645943e-05,1386.04999271655,FALSE
"PROrel NOMcom ADJqua",4,5.42062386283651e-06,12946.0355008778,FALSE
"PROrel NOMcom ADVgen",3,2.97584960601255e-05,1701.00974118996,FALSE
"PROrel NOMcom PONfbl",3,8.21370934170015e-06,3532.86702800584,FALSE
"PROrel NOMcom VERinf",4,1.02280490730886e-05,4195.10310999099,FALSE
"PROrel PONfbl PROimp",4,1.13332653262475e-05,4235.41089583839,FALSE
"PROrel PONfrt CONcoo",4,1.51303956403651e-05,3105.72361680631,FALSE
"PROrel PRE.DETdef PROind",4,6.39042487245918e-06,8996.31022893883,FALSE
"PROrel PROimp PROadv",4,7.84763760603645e-06,7401.89362924934,FALSE
"PROrel PROimp PROper",4,9.81876199269542e-06,5064.85409316871,FALSE
"PROrel PROper DETpos",4,8.36827664487841e-06,4501.85600089841,FALSE
"PROrel PROper PRE.DETdef",3,1.18478121661417e-05,4179.34100990009,FALSE
"PROrel VERcjg ADJpos",3,1.45702295240475e-05,3153.86226242632,FALSE
"PROrel VERppe ADJqua",4,1.38519871297481e-05,3175.53703601376,FALSE
"PROrel VERppe PONfrt",3,6.10496249266415e-06,7667.72698225361,FALSE
"VERcjg ADJind PONfrt",1,3.85208012326656e-06,5902.13291329449,FALSE
"VERcjg CONcoo ADVsub",4,1.79923504946082e-05,3111.09262267935,FALSE
"VERcjg CONsub PROimp",2,8.15302011278088e-06,3939.9548774969,FALSE
"VERcjg DETdef DETpos",3,4.24592933907533e-06,10744.2118892167,FALSE
"VERcjg DETdem ADJcar",3,6.47543034499941e-06,5281.13283386842,FALSE
"VERcjg DETndf PRE",3,8.0247155553669e-06,4716.22919516359,FALSE
"VERcjg DETndf PROper",4,2.79271549401429e-05,2160.10621122049,FALSE
"VERcjg NOMcom DETdem",4,1.13741775672535e-05,4236.52079668239,FALSE
"VERcjg NOMcom PROind",4,7.86851977627527e-06,5386.00049944636,FALSE
"VERcjg OUT NOMpro",4,2.15936874190802e-05,2789.08407902897,FALSE
"VERcjg OUT OUT",4,3.49272784411593e-06,14849.9191528169,FALSE
"VERcjg OUT PROper",4,2.16676998219327e-05,3134.85184526335,FALSE
"VERcjg PONfbl DETndf",3,3.2210476160822e-06,17340.5803758615,FALSE
"VERcjg PONfbl VERinf",3,6.67903342606323e-06,7256.78656742761,FALSE
"VERcjg PONfrt DETrel",4,1.83576574486427e-05,1957.16680454675,FALSE
"VERcjg PONfrt OUT",4,1.68257970322213e-05,3198.65520353092,FALSE
"VERcjg PONfrt PONfrt",4,8.08755541755412e-06,5198.46027755917,FALSE
"VERcjg PRE.DETdef NOMpro",4,1.23921741204247e-05,5093.29551487262,FALSE
"VERcjg PRE.DETdef PRE",3,1.02700708889715e-05,3231.01142090971,FALSE
"VERcjg PRE.DETdef VERppe",3,6.20445076209443e-06,7673.42091562806,FALSE
"VERcjg PROcar ADVgen",4,9.82739296131295e-06,5287.32610207761,FALSE
"VERcjg PROdem DETpos",3,8.37822993839684e-06,4559.97292490886,FALSE
"VERcjg PROind DETdef",4,8.82865601739428e-06,5185.56350385606,FALSE
"VERcjg PROind DETndf",4,1.12049814878894e-05,6961.06031032511,FALSE
"VERcjg PROind PROind",3,1.28539309931782e-05,3060.83243584562,FALSE
"VERcjg PROper DETcar",4,7.46598049697142e-06,7351.03627791621,FALSE
"VERcjg PROper PROcar",4,5.15292114267291e-06,12493.6166539902,FALSE
"VERcjg PROrel.PROper VERcjg",3,7.80637581466955e-06,6706.28517521615,FALSE
"VERcjg PROrel CONcoo",4,9.5718152780173e-06,4417.71419418492,FALSE
"VERcjg PROrel DETdem",4,4.72346149278537e-06,6843.32324502575,FALSE
"VERcjg VERcjg VERppa",3,5.27733040965923e-06,11100.8771579527,FALSE
"VERcjg VERppe ADVsub",4,1.8589084293879e-05,2464.03813474287,FALSE
"VERcjg VERppe CONsub.PROper",3,7.72753225680607e-06,4152.57663043563,FALSE
"VERcjg VERppe VERppa",4,1.03418113573251e-05,4231.66088368859,FALSE
"VERinf ADJqua NOMpro",4,9.84547735680508e-06,5086.81663303893,FALSE
"VERinf ADJqua PROrel",4,8.68861144067258e-06,5688.90866809412,FALSE
"VERinf ADJqua VERcjg",3,1.3118566927519e-05,3586.54241023502,FALSE
"VERinf ADVgen.PROper VERcjg",4,1.40804946172351e-05,3947.18523018019,FALSE
"VERinf ADVgen VERinf",4,7.30750957740785e-06,5673.88698081031,FALSE
"VERinf CONcoo DETndf",4,1.5009827958313e-05,3588.08039465759,FALSE
"VERinf CONcoo PONfrt",4,8.1266860110444e-06,7395.9823703637,FALSE
"VERinf CONcoo PROdem",4,1.48472062086933e-05,3626.28352319134,FALSE
"VERinf CONcoo PROind",3,6.57070393461256e-06,6706.69779207899,FALSE
"VERinf CONsub DETdem",4,6.73994233816354e-06,7046.39032888047,FALSE
"VERinf CONsub VERinf",3,5.11657839399256e-06,7045.49468565457,FALSE
"VERinf DETind ADJqua",4,1.19618372760095e-05,4631.57633308541,FALSE
"VERinf NOMcom ADVneg",3,6.06414029963533e-06,7282.54314984141,FALSE
"VERinf NOMcom DETind",4,3.81716846299386e-06,17734.0513581038,FALSE
"VERinf NOMcom PROdem",3,7.17490347520974e-06,6865.83693535085,FALSE
"VERinf OUT NOMcom",4,9.80288771300859e-06,6014.36426877228,FALSE
"VERinf PONfbl DETndf",4,7.07248624640293e-06,5151.03448138542,FALSE
"VERinf PONfrt ADVsub",4,1.09147133690857e-05,5300.2650275806,FALSE
"VERinf PRE.DETdef PROind",3,3.8911202281096e-06,12815.7112352555,FALSE
"VERinf PROrel NOMcom",3,1.12347913391865e-05,3769.3295197863,FALSE
"VERinf PROrel PROdem",4,1.02604605590862e-05,5374.68702301298,FALSE
"VERinf PROrel PROrel",3,8.02936394212744e-06,3874.22684880916,FALSE
"VERinf VERcjg ADVneg",3,3.25581902532691e-06,15389.8498036603,FALSE
"VERinf VERcjg CONsub",2,7.09148501875836e-06,4141.58993886603,FALSE
"VERinf VERcjg DETind",3,8.81423961327952e-06,5048.49698544752,FALSE
"VERinf VERcjg PROdem",3,5.77224701354518e-06,7981.23399744622,FALSE
"VERinf VERinf ADJqua",4,7.30276060164632e-06,8162.47332307891,FALSE
"VERinf VERinf ADVgen",4,1.07093710002307e-05,5426.70575328711,FALSE
"VERinf VERinf DETdef",4,9.04938598027828e-06,6729.19656842078,FALSE
"VERinf VERppe DETdef",3,7.52176792917036e-06,5391.03604299767,FALSE
"VERinf VERppe PROrel",4,1.673708670459e-05,3147.64395340728,FALSE
"VERinf VERppe VERcjg",4,1.08318850357385e-05,4797.14004934388,FALSE
"VERppa ADVgen ADJqua",4,1.103032604926e-05,5228.58530918871,FALSE
"VERppa ADVgen CONsub",4,1.01248703813675e-05,4024.26553388582,FALSE
"VERppa ADVgen VERcjg",3,5.88466692540769e-06,6695.32903512532,FALSE
"VERppa PONfbl CONsub",4,8.43271049118499e-06,5118.52927483563,FALSE
"VERppa PRE DETdem",4,7.66082285951189e-06,8186.24196372806,FALSE
"VERppa PROper PROper",3,7.31725035013176e-06,5050.29973395437,FALSE
"VERppa VERcjg NOMcom",4,1.49380735177863e-05,2375.37139992983,FALSE
"VERppa VERcjg PONfrt",3,1.08536792759009e-05,3122.41377525957,FALSE
"VERppe ADJqua NOMpro",4,7.33638224063397e-06,8176.16944226171,FALSE
"VERppe ADJqua PONfbl",4,8.30746709748466e-06,5080.72208552059,FALSE
"VERppe ADVgen DETndf",4,1.02280923054567e-05,6145.76704173455,FALSE
"VERppe ADVgen DETpos",4,1.62586557021836e-05,2379.99159742745,FALSE
"VERppe ADVgen PROadv",4,1.19002326534056e-05,5405.37021624703,FALSE
"VERppe CONcoo OUT",3,1.09372146399555e-05,4583.53503196872,FALSE
"VERppe CONcoo PROadv",2,6.05899512074194e-06,4478.23817142191,FALSE
"VERppe DETcar ADJqua",3,8.82560094939321e-06,5146.68308184423,FALSE
"VERppe DETdef PONfrt",4,1.52644482735933e-05,3149.07300505341,FALSE
"VERppe DETint NOMcom",4,6.01291570738899e-06,11558.1476060721,FALSE
"VERppe DETndf ADJind",4,6.02045179069014e-06,10364.1657000139,FALSE
"VERppe DETndf PONfrt",4,8.30067565886997e-06,7278.7290702291,FALSE
"VERppe NOMcom DETdef",4,1.65450924792079e-05,2458.78821231178,FALSE
"VERppe NOMpro PRE",4,9.06197673078898e-06,7670.79130964926,FALSE
"VERppe PONfbl ADVint",4,1.13883039796594e-05,5163.95692179922,FALSE
"VERppe PONfbl DETind",4,1.19227789721906e-05,4245.78382351911,FALSE
"VERppe PRE ADVneg",4,7.94502978315894e-06,7994.86566588799,FALSE
"VERppe PRE DETcar",4,8.96200605240466e-06,3921.33382099887,FALSE
"VERppe PRE PONfbl",4,6.77957930179922e-06,8148.43252216706,FALSE
"VERppe PRE VERppa",4,1.93268668954949e-05,2335.67825819918,FALSE
"VERppe PROind VERcjg",4,8.68296749096971e-06,2618.02758956568,FALSE
"VERppe PROper ADVneg",4,2.20768339864705e-05,1703.48434859709,FALSE
"VERppe PROrel ADVneg",3,3.30556562498599e-06,11776.0229269935,FALSE
"VERppe VERinf NOMcom",4,9.73132364138612e-06,8135.97528987875,FALSE
"VERppe VERinf PROper",4,1.53767432785874e-05,2671.95257698374,FALSE
"VERppe VERppe CONsub",3,9.712798231238e-06,5100.6401476742,FALSE
"VERppe VERppe PROper",4,8.41282199541869e-06,8107.20507391986,FALSE
"ADJcar NOMcom PROper",3,6.83924810384335e-06,6097.18779668657,FALSE
"ADJind ADJqua PROrel",3,1.11889611652496e-05,4580.5516640022,FALSE
"ADJind ADVgen VERcjg",3,8.12859309476922e-06,5138.10009250495,FALSE
"ADJind ADVneg VERcjg",3,6.14642618135462e-06,9020.8318050927,FALSE
"ADJind CONcoo VERcjg",3,5.50641632257418e-06,8905.53977530159,FALSE
"ADJind CONsub PONfbl",3,5.7224346524959e-06,6051.83842833347,FALSE
"ADJind NOMcom DETind",3,5.40845004927008e-06,10130.2388827708,FALSE
"ADJind NOMcom NOMpro",3,2.5130646719078e-06,14608.5417840613,FALSE
"ADJind NOMpro PONfrt",3,1.12610122373786e-05,4563.01620724434,FALSE
"ADJind PONfbl CONsub",2,2.05639923413116e-06,20395.7476741381,FALSE
"ADJind PONfrt NOMcom",3,6.44974740303198e-06,6932.85803540123,FALSE
"ADJind PONfrt NOMpro",3,9.83057807258248e-06,4200.95597548456,FALSE
"ADJind PRE.DETdef NOMcom",3,6.79150660388915e-06,7871.72220477439,FALSE
"ADJind PRE ADJqua",3,7.08535836833801e-06,3854.72732013456,FALSE
"ADJind PRE PROper",3,1.05422176244186e-05,4192.09089305112,FALSE
"ADJind PROper PROper",3,8.45322784464038e-06,2968.39564051003,FALSE
"ADJind VERcjg CONcoo",3,5.41164097746045e-06,10592.8920899388,FALSE
"ADJind VERcjg DETdef",3,7.02170665808379e-06,6680.82637714133,FALSE
"ADJind VERcjg DETndf",3,7.5237231081631e-06,4149.86313374994,FALSE
"ADJind VERcjg DETpos",2,1.83099814001629e-05,1677.29189743959,FALSE
"ADJord NOMcom ADVneg",3,1.37847903790919e-05,2410.04338790813,FALSE
"ADJord NOMcom DETdef",3,6.83350315071481e-06,4677.15692236954,FALSE
"ADJord PONfrt CONcoo",3,3.58568218254104e-06,13702.7651343154,FALSE
"ADJpos NOMcom NOMpro",3,7.03976588947898e-06,5290.76257813278,FALSE
"ADJpos NOMcom PROadv",3,5.45821165152677e-06,5257.98287918499,FALSE
"ADJpos NOMcom PROdem",3,7.36282263379864e-06,5137.63882021594,FALSE
"ADJpos VERcjg PONfrt",2,3.36180924898997e-06,12510.9070808083,FALSE
"ADJqua ADJpos VERcjg",2,8.35441261118436e-06,3024.94407156851,FALSE
"ADJqua ADJqua VERppe",3,1.44407743366611e-05,3074.47928791794,FALSE
"ADJqua ADVgen ADJpos",2,9.92629724297094e-06,2290.01952108051,FALSE
"ADJqua ADVneg PONfrt",3,9.2672089669046e-06,3722.13666622656,FALSE
"ADJqua CONcoo PROind",3,6.54572233270582e-06,5899.22621733008,FALSE
"ADJqua DETind DETdef",3,8.5405868074782e-06,6678.41037373741,FALSE
"ADJqua NOMcom DETcar",3,4.84375310532301e-06,8003.69043598382,FALSE
"ADJqua NOMpro DETind",3,3.30556562498599e-06,11776.0229269935,FALSE
"ADJqua OUT DETdef",3,1.34385114900906e-05,4182.18060611248,FALSE
"ADJqua PONfbl PROdem",3,1.22339735015885e-05,3572.77917015199,FALSE
"ADJqua PRE VERcjg",2,6.45679695317476e-06,4999.92406552079,FALSE
"ADJqua PROcar VERcjg",3,7.8907575057789e-06,5065.86993305249,FALSE
"ADJqua PROper CONsub",3,6.78037884247314e-06,5003.20924692564,FALSE
"ADJqua PROrel ADJqua",3,6.43461135439134e-06,7302.26229969637,FALSE
"ADJqua PROrel PROadv",3,5.62893937644395e-06,8657.92498965022,FALSE
"ADJqua PROrel PROdem",2,3.53576938551391e-06,10553.67658283,FALSE
"ADJqua VERcjg DETind",2,5.20504489550053e-06,5202.76149377593,FALSE
"ADJqua VERcjg OUT",3,6.51222561822728e-06,3490.92704380297,FALSE
"ADJqua VERinf NOMcom",3,9.39493264565252e-06,3557.16065028804,FALSE
"ADJqua VERinf PRE.DETdef",3,1.09355403210504e-05,4158.17679505596,FALSE
"ADJqua VERppa ADVgen",3,1.00966719898896e-05,3113.31274482678,FALSE
"ADJqua VERppa CONcoo",3,1.11385802939989e-05,4526.28498309713,FALSE
"ADJqua VERppa PRE",3,4.83641574860691e-06,11301.1721655446,FALSE
"ADJqua VERppe DETdef",3,6.86478434279987e-06,3311.60702272246,FALSE
"ADJqua VERppe DETpos",3,4.49315362664358e-06,10284.1713265159,FALSE
"ADJqua VERppe PRE.DETdef",3,5.69347871773913e-06,8031.21813862197,FALSE
"ADJqua VERppe VERinf",3,7.8114482619913e-06,7913.469634089,FALSE
"ADVgen.PROper NOMcom PRE",3,1.07661299069271e-05,3921.26294160692,FALSE
"ADVgen.PROper PRE.DETdef NOMcom",3,5.74518830617079e-06,7870.91382588769,FALSE
"ADVgen.PROper PROper PONfbl",2,4.95175166369415e-06,7145.68423838975,FALSE
"ADVgen.PROper VERcjg DETind",3,8.20988386227663e-06,6700.17158865562,FALSE
"ADVgen.PROper VERcjg DETpos",3,8.76143865290079e-06,5166.03580198524,FALSE
"ADVgen.PROper VERcjg PROind",3,7.23899955001658e-06,5144.23330925115,FALSE
"ADVgen.PROper VERcjg PROper",3,1.16873569875468e-05,2401.20296258693,FALSE
"ADVgen ADJqua CONsub.PROper",3,5.95748403287991e-06,6065.1638382606,FALSE
"ADVgen ADJqua DETndf",3,6.66860730971419e-06,4511.19338354862,FALSE
"ADVgen ADVgen OUT",3,4.67727261364506e-06,10764.1472556634,FALSE
"ADVgen ADVneg ADJqua",3,7.27414180140699e-06,5005.50013264013,FALSE
"ADVgen ADVneg PRE",3,7.8900005790044e-06,5061.88662802696,FALSE
"ADVgen ADVneg VERppe",3,5.60249677998938e-06,7289.17648027644,FALSE
"ADVgen CONcoo DETndf",2,6.65596175277186e-06,3907.31423426255,FALSE
"ADVgen CONcoo VERppa",3,1.19107961666462e-05,4960.70864757259,FALSE
"ADVgen CONsub.PROper ADVneg",3,3.75166481897459e-06,12811.5114795787,FALSE
"ADVgen CONsub.PROper PROadv",3,9.30411581114943e-06,5315.15870437407,FALSE
"ADVgen CONsub VERppa",2,3.18617746757454e-06,11223.4821263334,FALSE
"ADVgen DETcar NOMcom",3,9.10929676709841e-06,4209.25229275535,FALSE
"ADVgen DETdef ADJcar",3,6.49507543521396e-06,6704.40480372583,FALSE
"ADVgen DETndf PROind",3,6.04214392071126e-06,5079.40046116318,FALSE
"ADVgen DETpos VERinf",2,1.05036878644627e-05,2738.63940413333,FALSE
"ADVgen NOMcom CONsub.PROper",3,7.03304039781474e-06,6099.28788859482,FALSE
"ADVgen NOMcom PROadv",3,6.82573099212672e-06,5369.51639841086,FALSE
"ADVgen NOMcom VERppa",3,6.56131000849655e-06,7995.32933916593,FALSE
"ADVgen NOMpro ADVgen",3,1.65678314027828e-05,3029.36939228166,FALSE
"ADVgen NOMpro CONsub",3,9.56049434210313e-06,4967.47235650176,FALSE
"ADVgen NOMpro PRE",2,4.00546286672087e-06,10567.8605256809,FALSE
"ADVgen OUT DETdef",3,4.34590216431341e-06,11310.6743413024,FALSE
"ADVgen OUT DETpos",3,5.94175377579976e-06,7838.80386358614,FALSE
"ADVgen OUT PROper",3,3.21659380979907e-06,17361.8041666874,FALSE
"ADVgen OUT VERcjg",3,3.66294003372411e-06,12812.8024803484,FALSE
"ADVgen PONfrt DETind",3,6.34722170470477e-06,7847.76895285371,FALSE
"ADVgen PRE.DETdef ADJind",2,1.49813519621451e-06,15176.9132056144,FALSE
"ADVgen PRE.DETdef PONfrt",3,8.60371780926528e-06,5404.92142370342,FALSE
"ADVgen PRE ADVneg",3,8.28508071416524e-06,4167.83871065023,FALSE
"ADVgen PRE CONcoo",3,8.75601353660569e-06,5387.05011820918,FALSE
"ADVgen PRE PRE.DETdef",3,6.22474628641369e-06,7659.46292375593,FALSE
"ADVgen PROadv NOMcom",3,7.30743251093904e-06,4412.06629005363,FALSE
"ADVgen PROdem ADVgen",3,6.38224384999536e-06,6694.25232995935,FALSE
"ADVgen PROind ADVneg",3,1.69440200117199e-05,2366.63075763791,FALSE
"ADVgen PROper PRE.DETdef",3,3.96278591719106e-06,12356.7325091155,FALSE
"ADVgen PROper PROdem",3,3.24894983932839e-06,15398.2827384763,FALSE
"ADVgen PROper VERppe",2,7.00423554447248e-06,3686.84477264156,FALSE
"ADVgen PROrel PRE",3,1.13890148829594e-05,3925.14789625281,FALSE
"ADVgen PROrel PROrel",2,4.16148595543203e-06,6829.14077635554,FALSE
"ADVgen VERcjg ADVgen.PROper",2,2.27689777729567e-06,17137.3405288902,FALSE
"ADVgen VERcjg DETrel",3,8.82161409621065e-06,3889.04563481463,FALSE
"ADVgen VERinf PROper",3,1.51281557187263e-05,2374.36862708045,FALSE
"ADVgen VERppa DETdef",3,4.44096069062838e-06,12721.8197581315,FALSE
"ADVgen VERppe ADVneg",3,4.79574558300586e-06,8732.21252667505,FALSE
"ADVgen VERppe NOMpro",3,1.30955636317637e-05,3154.35541642845,FALSE
"ADVgen VERppe PROdem",3,5.03020804257829e-06,11251.2629809037,FALSE
"ADVgen VERppe VERppa",3,6.34771951344586e-06,7785.57209399646,FALSE
"ADVneg.PROper VERcjg PRE",3,1.42191712763653e-05,3061.31662879253,FALSE
"ADVneg ADJqua ADVgen",2,7.55927173745128e-06,3701.66291745093,FALSE
"ADVneg ADJqua PONfbl",3,1.11547207623404e-05,3585.31270672195,FALSE
"ADVneg ADJqua PRE.DETdef",3,7.81830714970762e-06,5011.34627035926,FALSE
"ADVneg ADVgen PONfbl",2,4.40179228983111e-06,7567.33550003556,FALSE
"ADVneg ADVneg DETdef",3,1.36790861930356e-05,2217.42595191262,FALSE
"ADVneg ADVneg NOMcom",3,1.25170340791936e-05,4003.27586550159,FALSE
"ADVneg CONcoo DETpos",3,1.56897874118869e-05,2293.94053126954,FALSE
"ADVneg CONsub OUT",3,7.59293312558598e-06,7933.47327723958,FALSE
"ADVneg NOMcom ADVneg",2,8.05673060733483e-06,3856.3851322884,FALSE
"ADVneg NOMcom DETdef",3,1.10912101062261e-05,3937.85389142578,FALSE
"ADVneg NOMcom DETind",3,6.83924810384335e-06,6097.18779668657,FALSE
"ADVneg NOMcom DETpos",3,7.70800200713452e-06,5010.5735247039,FALSE
"ADVneg PONfbl CONsub",2,4.69648170926844e-06,7568.46186685034,FALSE
"ADVneg PONfbl NOMcom",3,4.79136096063088e-06,11146.2309896482,FALSE
"ADVneg PONfrt ADVneg",3,5.08521272507974e-06,7873.31332784476,FALSE
"ADVneg PONfrt VERppe",3,9.19376564941666e-06,3745.23216644138,FALSE
"ADVneg PRE VERppe",2,5.70122740083472e-06,4979.19341466046,FALSE
"ADVneg PROdem CONsub",3,6.15533039221587e-06,7864.41816786782,FALSE
