Title,Vie_Martin,Vie_Martin,Dia_Martin,Dia_Martin,Vie_Brice,Vie_Brice,Vie_Gilles,Vie_Gilles,Vie_Martial,Vie_Martial,Vie_Nicolas,Vie_Nicolas,Vie_Jerome,Vie_Jerome,Vie_Benoit,Vie_Benoit,Vie_Alexis,Vie_Alexis
Corpus,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt
PROper->ADVgen->ADJind,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1
PROper->ADVgen->ADJqua,8,17,3,17,0,17,0,17,4,17,2,17,0,17,3,17,0,17
PROper->ADVgen->ADVgen,3,26,7,26,0,26,3,26,3,26,5,26,0,26,3,26,1,26
PROper->ADVgen->ADVneg,0,6,4,6,0,6,1,6,1,6,0,6,0,6,1,6,2,6
PROper->ADVgen->ADVsub,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->ADVgen->CONcoo,1,11,5,11,0,11,0,11,2,11,3,11,0,11,2,11,0,11
PROper->ADVgen->CONsub,4,24,7,24,1,24,0,24,4,24,2,24,0,24,4,24,1,24
PROper->ADVgen->DETdef,0,3,0,3,1,3,0,3,0,3,0,3,0,3,1,3,0,3
PROper->ADVgen->DETdem,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
PROper->ADVgen->DETind,0,2,0,2,0,2,0,2,0,2,2,2,0,2,0,2,0,2
PROper->ADVgen->DETpos,1,3,1,3,0,3,0,3,0,3,0,3,0,3,1,3,0,3
PROper->ADVgen->NOMcom,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->ADVgen->PONfbl,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
PROper->ADVgen->PONfrt,1,5,3,5,0,5,0,5,0,5,3,5,0,5,0,5,0,5
PROper->ADVgen->PRE,5,37,7,37,1,37,1,37,7,37,6,37,1,37,3,37,1,37
PROper->ADVgen->PRE.DETdef,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
PROper->ADVgen->PROper,3,12,5,12,0,12,0,12,2,12,0,12,1,12,4,12,0,12
PROper->ADVgen->PROrel,2,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->ADVgen->VERcjg,6,33,8,33,1,33,1,33,9,33,14,33,3,33,3,33,4,33
PROper->ADVgen->VERinf,2,9,3,9,0,9,0,9,0,9,1,9,0,9,0,9,0,9
PROper->ADVgen->VERppe,1,17,4,17,1,17,1,17,2,17,2,17,0,17,3,17,2,17
PROper->ADVint->DETdem,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->ADVint->VERcjg,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->ADVneg->ADJqua,1,2,1,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2
PROper->ADVneg->ADVgen,2,4,3,4,0,4,0,4,0,4,0,4,0,4,1,4,2,4
PROper->ADVneg->ADVneg,0,4,0,4,0,4,1,4,0,4,0,4,0,4,1,4,0,4
PROper->ADVneg->CONcoo,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->ADVneg->DETdef,0,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PROper->ADVneg->DETdem,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
PROper->ADVneg->NOMcom,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
PROper->ADVneg->PONfbl,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171
PROper->ADVneg->PONfrt,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->ADVneg->PRE,2,6,3,6,0,6,0,6,0,6,0,6,0,6,2,6,0,6
PROper->ADVneg->PROadv,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PROper->ADVneg->PROper,18,116,27,116,1,116,1,116,7,116,26,116,2,116,11,116,5,116
PROper->ADVneg->VERcjg,36,177,56,177,3,177,10,177,29,177,37,177,4,177,34,177,12,177
PROper->ADVneg->VERinf,3,8,2,8,0,8,0,8,0,8,1,8,0,8,1,8,0,8
PROper->ADVneg->VERppe,2,5,1,5,1,5,0,5,0,5,0,5,0,5,0,5,0,5
PROper->ADVneg.PROper->PRE,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->ADVneg.PROper->VERcjg,1,5,2,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PROper->CONcoo->ADJqua,0,3,2,3,0,3,0,3,0,3,1,3,0,3,0,3,0,3
PROper->CONcoo->ADVgen,2,38,3,38,0,38,0,38,5,38,5,38,0,38,4,38,1,38
PROper->CONcoo->ADVneg,0,4,0,4,0,4,0,4,1,4,0,4,0,4,0,4,0,4
PROper->CONcoo->CONcoo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->CONcoo->CONsub,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->CONcoo->DETdef,0,7,1,7,0,7,1,7,0,7,2,7,0,7,1,7,0,7
PROper->CONcoo->DETind,2,8,3,8,0,8,0,8,2,8,2,8,0,8,0,8,0,8
PROper->CONcoo->DETint,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->CONcoo->DETndf,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->CONcoo->DETpos,0,7,0,7,0,7,0,7,2,7,2,7,1,7,2,7,0,7
PROper->CONcoo->NOMcom,2,1,0,1,0,1,0,1,2,1,3,1,0,1,0,1,0,1
PROper->CONcoo->NOMpro,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PROper->CONcoo->PRE,5,25,5,25,0,25,1,25,4,25,5,25,1,25,2,25,1,25
PROper->CONcoo->PROdem,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->CONcoo->PROind,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2
PROper->CONcoo->PROper,2,9,2,9,0,9,0,9,1,9,2,9,0,9,1,9,0,9
PROper->CONcoo->PROrel,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PROper->CONcoo->VERcjg,4,35,4,35,0,35,1,35,7,35,9,35,1,35,5,35,3,35
PROper->CONcoo->VERppe,0,2,1,2,0,2,0,2,1,2,0,2,0,2,0,2,1,2
PROper->CONsub->ADJqua,0,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,0,2
PROper->CONsub->ADVgen,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->CONsub->CONsub,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->CONsub->DETdef,3,3,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PROper->CONsub->DETind,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->CONsub->DETndf,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->CONsub->DETpos,0,3,1,3,0,3,1,3,1,3,0,3,0,3,1,3,0,3
PROper->CONsub->NOMcom,0,2,1,2,0,2,1,2,0,2,0,2,0,2,1,2,0,2
PROper->CONsub->NOMpro,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->CONsub->OUT,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PROper->CONsub->PONfbl,1,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
PROper->CONsub->PRE,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
PROper->CONsub->PROdem,2,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PROper->CONsub->PROper,4,21,6,21,0,21,1,21,6,21,7,21,0,21,1,21,1,21
PROper->DETcar->NOMcom,1,2,1,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2
PROper->DETdef->ADJcar,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->DETdef->ADJqua,0,3,4,3,0,3,1,3,1,3,1,3,0,3,0,3,0,3
PROper->DETdef->NOMcom,7,36,8,36,0,36,0,36,10,36,7,36,1,36,7,36,1,36
PROper->DETdef->PONfbl,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
PROper->DETdef->PONfrt,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->DETdef->PROind,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->DETdef->PROint,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
PROper->DETdef->VERcjg,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->DETdef->VERppe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->DETdem->ADJind,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->DETdem->NOMcom,2,9,7,9,0,9,0,9,0,9,6,9,0,9,4,9,1,9
PROper->DETind->ADJqua,1,3,0,3,0,3,0,3,0,3,1,3,0,3,1,3,0,3
PROper->DETind->ADVgen,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->DETind->DETdef,1,7,1,7,0,7,1,7,2,7,0,7,0,7,1,7,1,7
PROper->DETind->DETpos,1,3,1,3,0,3,0,3,0,3,1,3,0,3,0,3,0,3
PROper->DETind->NOMcom,5,21,3,21,0,21,0,21,3,21,3,21,0,21,5,21,0,21
PROper->DETind->PROdem,0,3,0,3,0,3,1,3,0,3,1,3,0,3,0,3,1,3
PROper->DETind->PROrel,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->DETndf->ADJind,0,4,1,4,0,4,0,4,0,4,0,4,1,4,1,4,1,4
PROper->DETndf->ADJqua,2,5,2,5,0,5,0,5,0,5,1,5,0,5,0,5,0,5
PROper->DETndf->ADVgen,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->DETndf->DETind,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->DETndf->NOMcom,3,16,2,16,0,16,2,16,2,16,0,16,0,16,3,16,3,16
PROper->DETndf->PROind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->DETpos->ADJqua,0,2,0,2,0,2,1,2,0,2,1,2,0,2,0,2,1,2
PROper->DETpos->NOMcom,4,28,2,28,0,28,0,28,6,28,7,28,1,28,5,28,2,28
PROper->DETpos->PONfbl,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PROper->DETpos->VERcjg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->DETrel->NOMcom,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->NOMcom->ADJqua,2,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->NOMcom->ADVgen,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
PROper->NOMcom->ADVneg,0,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,0,2
PROper->NOMcom->CONcoo,3,7,0,7,0,7,2,7,2,7,2,7,0,7,0,7,2,7
PROper->NOMcom->CONsub,2,4,3,4,0,4,0,4,1,4,0,4,0,4,1,4,0,4
PROper->NOMcom->DETcar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->NOMcom->DETdef,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->NOMcom->DETind,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->NOMcom->NOMcom,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
PROper->NOMcom->NOMpro,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
PROper->NOMcom->PONfbl,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PROper->NOMcom->PONfrt,1,5,6,5,0,5,1,5,3,5,3,5,0,5,1,5,1,5
PROper->NOMcom->PRE,4,9,6,9,0,9,0,9,4,9,5,9,0,9,5,9,0,9
PROper->NOMcom->PRE.DETdef,1,3,1,3,0,3,1,3,1,3,0,3,0,3,0,3,0,3
PROper->NOMcom->PROadv,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->NOMcom->PROper,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1
PROper->NOMcom->PROrel,0,6,1,6,0,6,1,6,0,6,2,6,0,6,4,6,0,6
PROper->NOMcom->VERcjg,1,0,6,0,0,0,2,0,1,0,5,0,1,0,0,0,0,0
PROper->NOMcom->VERinf,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->NOMcom->VERppe,0,1,1,1,0,1,0,1,0,1,2,1,0,1,1,1,0,1
PROper->NOMpro->CONcoo,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->NOMpro->DETdef,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
PROper->NOMpro->VERcjg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->NOMpro->VERppe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PONfbl->ADJqua,0,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8
PROper->PONfbl->ADVgen,5,37,6,37,0,37,0,37,5,37,3,37,2,37,3,37,0,37
PROper->PONfbl->ADVneg,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PONfbl->CONcoo,0,12,3,12,0,12,0,12,3,12,1,12,0,12,1,12,0,12
PROper->PONfbl->CONsub,0,9,2,9,0,9,0,9,0,9,2,9,0,9,0,9,0,9
PROper->PONfbl->DETndf,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PONfbl->DETpos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PONfbl->NOMcom,0,4,1,4,0,4,0,4,0,4,1,4,0,4,0,4,0,4
PROper->PONfbl->NOMpro,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8
PROper->PONfbl->PRE,1,5,0,5,0,5,0,5,1,5,0,5,0,5,1,5,0,5
PROper->PONfbl->PROadv,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315
PROper->PONfbl->PROimp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PONfbl->PROind,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PONfbl->PROper,0,7,1,7,0,7,1,7,0,7,0,7,0,7,0,7,0,7
PROper->PONfbl->PROrel,2,1,1,1,0,1,0,1,1,1,3,1,0,1,0,1,0,1
PROper->PONfbl->VERcjg,0,562,0,562,0,562,0,562,1,562,0,562,0,562,0,562,0,562
PROper->PONfbl->VERinf,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PONfbl->VERppe,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PONfrt->ADJcar,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
PROper->PONfrt->ADJqua,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PONfrt->ADVgen,3,18,10,18,0,18,2,18,8,18,7,18,1,18,1,18,1,18
PROper->PONfrt->ADVneg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROper->PONfrt->CONcoo,2,14,0,14,0,14,2,14,1,14,3,14,0,14,0,14,1,14
PROper->PONfrt->CONsub,1,5,2,5,0,5,0,5,5,5,2,5,0,5,3,5,1,5
PROper->PONfrt->DETcar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PONfrt->DETdef,0,5,2,5,1,5,0,5,0,5,0,5,0,5,1,5,1,5
PROper->PONfrt->DETint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PROper->PONfrt->DETndf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PROper->PONfrt->NOMcom,1,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0
PROper->PONfrt->NOMpro,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
PROper->PONfrt->PONfbl,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PONfrt->PONfrt,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
PROper->PONfrt->PRE,2,4,2,4,0,4,0,4,0,4,0,4,0,4,0,4,2,4
PROper->PONfrt->PROcar,0,0,3,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0
PROper->PONfrt->PROdem,0,3,0,3,0,3,0,3,1,3,2,3,0,3,0,3,0,3
PROper->PONfrt->PROimp,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PONfrt->PROper,1,3,1,3,0,3,0,3,0,3,2,3,0,3,1,3,1,3
PROper->PONfrt->PROrel,2,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
PROper->PONfrt->VERcjg,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
PROper->PONfrt->VERinf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
PROper->PONfrt->VERppe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PRE->ADJqua,2,13,1,13,0,13,1,13,3,13,4,13,0,13,3,13,0,13
PROper->PRE->ADVgen,1,8,1,8,0,8,1,8,0,8,1,8,0,8,0,8,0,8
PROper->PRE->ADVneg,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2
PROper->PRE->DETcar,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PRE->DETdef,6,38,3,38,1,38,1,38,4,38,7,38,2,38,3,38,1,38
PROper->PRE->DETdem,2,11,1,11,0,11,0,11,1,11,4,11,0,11,0,11,0,11
PROper->PRE->DETind,3,13,0,13,0,13,0,13,1,13,2,13,0,13,2,13,0,13
PROper->PRE->DETint,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->PRE->DETndf,0,7,0,7,0,7,0,7,0,7,2,7,0,7,1,7,0,7
PROper->PRE->DETpos,8,44,4,44,1,44,1,44,7,44,12,44,0,44,6,44,3,44
PROper->PRE->NOMcom,7,36,7,36,0,36,3,36,8,36,13,36,2,36,3,36,3,36
PROper->PRE->NOMpro,1,10,2,10,0,10,1,10,0,10,0,10,0,10,0,10,0,10
PROper->PRE->PONfbl,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6
PROper->PRE->PONfrt,0,3,0,3,0,3,0,3,1,3,1,3,0,3,1,3,0,3
PROper->PRE->PRE,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PRE->PROadv,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PRE->PROdem,2,13,2,13,0,13,0,13,2,13,6,13,0,13,1,13,1,13
PROper->PRE->PROind,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PROper->PRE->PROint,0,2,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PROper->PRE->PROper,6,39,7,39,0,39,2,39,5,39,5,39,0,39,2,39,2,39
PROper->PRE->PROrel,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
PROper->PRE->VERcjg,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
PROper->PRE->VERinf,3,20,3,20,0,20,3,20,2,20,5,20,0,20,1,20,0,20
PROper->PRE->VERppe,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2
PROper->PRE.DETdef->ADJord,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2
PROper->PRE.DETdef->ADJqua,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PRE.DETdef->ADVgen,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PRE.DETdef->NOMcom,1,7,1,7,0,7,1,7,2,7,1,7,0,7,1,7,0,7
PROper->PRE.DETdef->PONfrt,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PROper->PRE.DETdef->PROind,1,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2
PROper->PRE.DETdef->PROord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROper->PRE.DETdef->VERcjg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROadv->ADVneg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PROper->PROadv->CONcoo,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2
PROper->PROadv->DETdem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROadv->DETind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROadv->NOMcom,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PROper->PROadv->PRE,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
PROper->PROadv->PROadv,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROadv->PROind,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PROadv->PROper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROadv->PROrel,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROadv->VERcjg,53,195,110,195,11,195,25,195,55,195,87,195,13,195,55,195,8,195
PROper->PROadv->VERinf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROadv->VERppe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROcar->ADVgen,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
PROper->PROcar->NOMcom,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROcar->PRE,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROcar->PRE.DETdef,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROcar->PROadv,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROdem->ADVgen,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1
PROper->PROdem->ADVneg,0,3,0,3,0,3,0,3,0,3,2,3,0,3,0,3,0,3
PROper->PROdem->CONsub,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PROper->PROdem->PONfbl,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
PROper->PROdem->PONfrt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROdem->PROrel,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROdem->VERcjg,0,3,1,3,0,3,0,3,1,3,0,3,0,3,1,3,0,3
PROper->PROind->ADVgen,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
PROper->PROind->ADVneg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROind->CONcoo,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2
PROper->PROind->NOMcom,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROind->PRE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROind->PRE.DETdef,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROind->PROper,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROind->PROrel,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PROper->PROind->VERcjg,2,1,4,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1
PROper->PROind->VERinf,2,3,1,3,0,3,0,3,2,3,1,3,0,3,1,3,0,3
PROper->PROint->PONfbl,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROint->PROadv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROint->PROdem,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROint->VERcjg,0,2,0,2,0,2,1,2,0,2,1,2,0,2,0,2,0,2
PROper->PROper->ADJpos,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROper->ADJqua,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROper->ADVgen,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROper->ADVneg,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROper->CONcoo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PROper->PROper->DETpos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROper->NOMcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROper->PONfbl,0,213,0,213,0,213,0,213,0,213,1,213,0,213,0,213,0,213
PROper->PROper->PONfrt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROper->PROper->PRE,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PROper->PROadv,5,10,20,10,3,10,3,10,4,10,10,10,0,10,4,10,0,10
PROper->PROper->PROper,2,12,7,12,0,12,0,12,2,12,4,12,1,12,1,12,0,12
PROper->PROper->PROrel,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PROper->VERcjg,95,765,190,765,10,765,28,765,110,765,167,765,15,765,86,765,25,765
PROper->PROper->VERinf,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROper->VERppe,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROpos->CONsub,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROper->PROrel->ADJqua,0,2,0,2,0,2,0,2,1,2,0,2,0,2,1,2,0,2
PROper->PROrel->ADVgen,2,7,1,7,0,7,0,7,1,7,1,7,0,7,0,7,0,7
PROper->PROrel->ADVneg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROper->PROrel->CONsub,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROrel->DETdef,0,2,0,2,0,2,1,2,0,2,1,2,0,2,0,2,0,2
PROper->PROrel->NOMcom,1,3,2,3,0,3,0,3,0,3,2,3,0,3,1,3,0,3
PROper->PROrel->NOMpro,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROrel->PONfbl,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROrel->PRE,0,3,1,3,0,3,0,3,1,3,0,3,0,3,0,3,0,3
PROper->PROrel->PRE.DETdef,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
PROper->PROrel->PROadv,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PROper->PROrel->PROdem,0,3,1,3,0,3,0,3,0,3,0,3,0,3,1,3,0,3
PROper->PROrel->PROper,1,9,2,9,0,9,0,9,0,9,3,9,0,9,4,9,0,9
PROper->PROrel->VERcjg,2,16,1,16,0,16,0,16,2,16,6,16,1,16,2,16,1,16
PROper->PROrel->VERinf,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
